-0.135931	-11.7651	2
-2.57405	10.6167	2
2.24384	10.4475	2
-1.31023	10.6148	2
-5.35439	-9.65269	2
11.4944	2.71499	1
-9.93638	5.26446	2
-3.15271	11.3139	2
-5.11452	8.99914	2
9.77761	-5.01921	2
-5.65377	9.78216	2
-9.94364	-2.09078	2
10.6842	0.35291	2
-1.40167	-10.9243	2
10.3382	-0.256457	2
-10.3251	-0.173077	2
-8.24465	6.94661	2
-3.05089	-9.76114	2
-9.9394	-1.5695	2
4.57852	-9.96578	2
-8.44627	6.81002	2
2.48666	-11.2336	2
6.17463	-8.84805	2
-7.32738	-7.99572	2
-10.393	-3.82592	2
8.43576	6.37834	2
1.83666	10.0387	2
1.44757	-10.2163	2
5.58972	8.98885	2
11.6313	-1.31979	2
0.748835	-10.1085	2
-0.3085	-11.8501	2
-8.66152	-5.84813	2
-6.21167	9.12006	2
1.60076	-11.115	2
-3.77585	-10.9852	2
-9.60872	6.2908	2
4.14076	9.59873	2
6.68862	8.61382	2
-9.17849	5.81572	2
-10.5284	3.97175	2
-10.56	1.53681	2
10.1531	3.77492	2
4.53828	-10.5734	2
-10.8451	1.54745	2
5.66295	-8.73267	2
8.49697	6.99665	2
-7.94225	7.94253	2
8.571	7.57911	2
-6.85117	-8.07826	2
2.09666	10.5555	2
-9.22923	-6.96753	2
10.29	3.86009	2
-10.186	2.65577	2
-3.74882	-10.2008	2
8.52775	7.67744	2
-10.5795	2.63101	2
11.5825	2.40213	1
-1.64843	10.4365	2
-5.64115	9.11634	2
10.8375	-1.83155	2
0.566112	-10.3076	2
8.26413	-6.87308	2
-5.17351	10.1492	2
10.203	-2.2576	2
-9.73184	-3.30274	2
4.83677	-10.0237	2
-10.1418	5.11679	2
-8.35194	6.73048	2
-5.6725	9.77896	2
0.680623	-10.3748	2
2.37712	11.021	2
8.43907	6.11234	2
7.94216	6.60904	2
8.0577	6.58274	2
-3.28553	9.57283	2
10.4161	-1.84763	2
8.60578	-6.71742	2
9.27362	-4.40416	2
0.328297	-10.857	2
-11.0764	2.94564	2
-10.0343	-3.94818	2
8.8241	-7.89623	2
9.19072	5.87026	2
-7.12962	-8.7555	2
1.15163	-10.2747	2
-2.58452	10.8663	2
-4.18596	9.88864	2
10.2226	0.0972396	2
-10.9087	-3.993	2
-10.5794	-0.289738	2
-2.01156	11.1599	2
11.6466	-2.72761	2
-2.84541	-11.0144	2
11.3724	-0.296326	2
-2.19634	11.5578	2
10.8977	2.93054	2
11.9502	-0.753878	2
-9.49856	3.88502	2
10.7372	-1.81261	2
0.135451	10.4409	2
9.59822	-3.37031	2
-8.63013	-6.15395	2
-9.17481	6.50818	2
-5.52661	-8.70002	2
-3.6509	-11.1817	2
-10.5547	-4.19088	2
-9.1659	6.065	2
-0.66682	10.0049	2
-9.92168	6.16118	2
2.64849	9.79865	2
-8.30876	-6.91222	2
9.65962	-5.84459	2
-6.55387	-8.79859	2
4.33536	-10.124	2
9.31348	3.90444	2
5.98313	-8.78188	2
10.8541	-2.79399	2
-6.53675	-9.24317	2
-8.45335	6.77536	2
-10.3428	-2.89198	2
-2.63288	9.77518	2
0.694625	11.7645	2
5.69413	-9.5636	2
-11.6426	-2.23209	2
-0.319736	-10.7363	2
-10.1207	0.363802	2
-10.124	0.500895	2
-7.92115	7.29872	2
-7.29105	8.29498	2
-0.474425	3.46657	2
2.78615	-2.07272	2
-3.324	0.849107	2
1.57216	-3.52913	2
2.02291	2.41149	2
1.50507	2.85858	2
1.10712	-3.42315	2
3.46712	0.144404	2
1.54259	-2.99162	2
-3.93566	-0.0663068	2
-2.75262	-2.06858	2
-0.0928381	-3.18291	2
-1.64028	3.02918	2
-3.07757	-2.1017	2
3.41945	0.445647	2
-2.83489	-1.45981	2
-1.37908	3.49738	2
-3.11447	-0.860637	2
2.67141	1.71359	2
0.975566	3.56028	2
-2.41806	2.60178	2
3.00824	0.219198	2
3.02441	0.120482	2
1.8667	-2.48379	2
1.64455	3.44218	2
2.99296	1.52001	2
-3.68178	-0.64504	2
3.01637	-2.16183	2
1.14024	-2.93489	2
0.475829	3.16493	2
-1.25036	-3.55574	2
-3.43439	-1.09148	2
-2.32908	2.79051	2
-2.89249	1.12627	2
0.91175	3.18186	2
-2.92536	1.09671	2
0.326366	3.14568	2
-2.30622	-2.61608	2
1.98579	2.89805	2
-1.72993	-3.05103	2
0.678147	-3.18256	2
-2.95067	-0.813429	2
-0.745168	3.13479	2
-3.34083	-1.01471	2
-1.85091	2.66874	2
-3.48386	0.331746	2
-3.59258	-1.10521	2
2.76973	-2.70506	2
-1.84819	-3.39822	2
-3.42886	1.65428	2
-0.413226	-3.87289	2
3.43235	-1.02142	2
-2.24364	3.24263	2
0.584466	3.76197	2
1.89644	-2.69868	2
1.74994	-3.06801	2
3.39214	-0.875576	2
-3.41477	-1.31187	2
-3.56694	0.403847	2
0.803368	3.50867	2
0.20576	-3.61879	2
-3.57014	0.75318	2
-2.21256	3.03867	2
-3.18575	0.538594	2
-3.28195	0.197999	2
3.25503	0.121221	2
-0.75929	3.55063	2
0.354242	-3.55566	2
-1.42115	-2.95298	2
-3.10362	0.524054	2
