6.2908	9.65479	2
5.29399	9.40017	2
12.4805	9.61625	2
10.7226	10.429	2
5.45735	9.85103	2
11.5101	10.0277	2
7.68917	9.20941	2
9.95837	10.6613	2
9.57907	8.40179	2
13.8754	9.28362	2
5.07798	9.68865	2
13.327	10.6884	2
6.68551	9.37499	2
15.0524	9.66608	2
7.50579	9.58935	2
11.8372	12.0789	2
12.7909	10.5363	2
8.8946	10.3048	2
7.7914	7.88366	2
13.5421	7.50659	2
8.0769	13.1744	2
8.74498	10.0802	2
9.47949	9.98946	2
11.3958	10.6044	2
13.6147	8.1303	2
11.6725	9.27219	2
15.2975	10.413	2
11.7691	10.0558	2
7.77011	9.16202	2
12.2544	10.3386	2
15.5142	8.18396	2
4.69108	9.12115	2
11.7552	9.06928	2
10.1592	13.0364	2
8.41766	8.5439	2
9.56859	9.78096	2
8.13657	11.6487	2
10.1675	11.1707	2
16.2267	9.12655	2
4.83322	7.69395	2
7.33951	9.79257	2
6.88575	10.3552	2
3.90306	9.85871	2
11.9632	8.47716	2
8.35637	8.98944	2
10.9486	10.1095	2
9.79773	9.59834	2
10.2533	8.65342	2
13.8018	10.3051	2
14.2215	8.58675	2
7.5289	10.1812	2
12.682	9.64476	2
8.85189	10.3289	2
5.60575	9.80702	2
11.4831	10.6973	2
14.1585	9.21312	2
6.37743	11.2307	2
12.1248	11.7643	2
7.2823	10.1932	2
9.07564	9.60753	2
10.0209	11.5123	2
12.1264	9.51425	2
11.1128	9.65196	2
12.4538	9.50346	2
8.37658	9.6195	2
8.00593	10.2902	2
11.1743	11.1352	2
13.9044	10.0848	2
6.60665	10.7288	2
8.1805	10.1587	2
2.87478	10.8039	2
12.7517	11.0047	2
14.2723	8.18064	2
12.0554	10.1413	2
12.1871	11.1067	2
12.075	8.54442	2
11.6223	11.1333	2
5.90514	8.27622	2
10.3897	10.4325	2
12.3258	10.1885	2
5.74904	6.36021	2
5.66324	9.86784	2
14.3271	9.54392	2
12.7213	9.17153	2
3.73205	11.2432	2
6.21625	9.68126	2
3.40538	9.90169	2
13.9642	10.6836	2
13.8505	9.63182	2
7.45456	11.233	2
7.66451	9.75108	2
12.2139	12.2133	2
7.59575	10.1878	2
10.0565	10.1915	2
14.0388	10.1712	2
0.711906	9.19252	2
8.42847	8.13859	2
9.54549	10.6785	2
9.43423	10.6365	2
12.2848	11.0248	2
33.0153	14.3475	1
35.1154	14.7213	1
31.6457	14.6267	1
33.7507	15.4745	1
29.7376	16.6904	1
39.9616	12.9852	1
29.9242	14.4121	1
38.0641	14.7833	1
37.0478	15.1303	1
39.027	14.5441	1
35.0246	13.9021	1
30.2322	12.8321	1
32.4335	14.3296	1
34.9274	15.7955	1
33.0699	13.577	1
34.8499	16.2444	1
38.5155	14.5119	1
35.9167	17.1059	1
34.8428	15.1081	1
34.3464	14.9334	1
35.3096	16.2641	1
35.6934	15.08	1
34.0521	16.7099	1
38.3384	14.4856	1
38.7786	14.1309	1
34.6673	14.5975	1
34.796	15.5347	1
34.2721	14.6376	1
33.6946	15.7567	1
35.3256	12.8131	1
37.171	13.9339	1
37.6954	15.0847	1
32.7708	14.1494	1
29.9462	14.8864	1
32.6367	15.4687	1
38.9723	15.548	1
31.455	14.3175	1
30.5192	15.1763	1
35.1594	12.7731	1
32.0439	16.1979	1
41.4799	14.0587	1
33.9037	16.2798	1
38.0517	15.4972	1
37.0009	15.0082	1
38.4359	15.1509	1
33.9018	14.9667	1
36.2817	13.9938	1
35.5843	14.3208	1
32.1185	14.3442	1
40.4522	15.9559	1
33.7203	14.441	1
35.5608	17.1753	1
36.942	14.6934	1
34.7914	14.664	1
36.7632	15.4203	1
35.0049	14.676	1
33.4069	13.8442	1
33.1122	16.4285	1
32.5643	16.4939	1
29.7866	14.5221	1
32.7164	13.5174	1
33.8657	14.7793	1
32.7829	14.4479	1
34.6796	14.7545	1
33.3172	15.7494	1
39.1077	14.5269	1
36.4374	14.6996	1
34.8168	14.4631	1
36.9527	15.7383	1
35.3726	15.5976	1
28.8756	14.3453	1
30.6321	14.099	1
33.7044	16.2991	1
35.6694	16.8951	1
32.8182	14.3345	1
37.1848	15.4071	1
38.7825	13.7288	1
33.5369	15.9185	1
32.5781	15.0494	1
32.9369	14.2954	1
36.4872	14.6724	1
31.093	15.8504	1
36.9855	16.576	1
36.9486	14.9921	1
39.7556	16.221	1
35.7512	15.1001	1
30.9797	14.9332	1
33.8973	14.4441	1
33.8755	15.2238	1
39.1167	15.7444	1
33.6249	14.733	1
38.8527	14.4687	1
40.8556	12.8887	1
35.84	14.4406	1
36.279	17.0095	1
41.6015	15.8769	1
33.5771	13.9207	1
31.6834	15.1761	1
31.6243	15.402	1
39.4908	14.5009	1
